"json file","file size [bytes]","number of objects","max string size","string handling","assumptions","workgroup size","Initialization [ns]","Memory allocation and copying [ns]","Finding newlines offsets [ns]","TOTAL Parsing time (JSON+hooks) [ns]","JSON processing [ns]","Post kernel hooks [ns]","Copying output [ns]","Converting to cuDF format [ns]","TOTAL time measured by GPU [ns]","TOTAL time measured by CPU [ns]"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6752","2390304","337503","5367872","5269408","98463","50674945","226656","59004032","61239893"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6591","2363392","356319","5385536","5284448","101088","51406913","220863","59739616","62048127"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","5983","2360255","323711","5482463","5387199","95264","51630496","225119","60028030","62275023"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6463","2379712","350591","5370975","5272704","98272","51553375","222016","59883136","62188094"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6527","2362080","341311","5372288","5273407","98880","51068801","222207","59373214","61653033"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6175","2358464","360767","5366975","5269504","97471","50884414","217856","59194656","61396176"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6879","2355743","319072","5378496","5280831","97663","50823265","218592","59102046","61345291"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6080","2397599","329055","5391615","5269567","122047","50900352","220384","59245086","61466211"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6463","2393791","310496","5410143","5266143","143999","52580001","214144","60915039","63247711"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6399","2353856","350432","5368095","5272448","95647","51284000","221119","59583904","61801646"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6879","2365184","339231","5371359","5273568","97791","51729534","226111","60038303","62300050"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6752","2422496","342047","5374144","5276544","97599","50889953","218879","59254272","61548836"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","5568","2369472","330143","5361728","5261792","99936","52166145","268191","60501247","62791654"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6463","2428159","327872","5391744","5275167","116576","51159328","218687","59532257","61766148"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6943","2402688","334879","5364031","5264895","99136","51286144","224800","59619487","61860449"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6752","2399744","318208","5364384","5269472","94912","51124961","217759","59431808","61697937"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6943","2377151","315872","5366655","5269311","97344","51097663","215360","59379646","61615444"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6783","2390111","314720","5363039","5265567","97471","51643806","218336","59936798","62146364"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","7296","2443135","357888","5372479","5266687","105792","55056991","239360","63477153","65810457"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6207","2440191","333344","5369279","5271808","97471","50465473","228735","58843231","61089325"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","5888","2380352","324032","5346367","5252160","94208","51136417","249344","59442401","61692971"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6527","2378175","324607","5338431","5242239","96192","50307071","230655","58585472","60823335"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6207","2366656","323392","5353792","5255968","97823","50823135","225311","59098495","61363771"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","7743","2399519","347424","5361536","5261568","99968","53644065","229984","61990272","64212900"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","5119","2402911","334367","5356863","5254559","102303","51378623","248255","59726142","61999792"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6463","2367039","341919","5352543","5252768","99775","51120609","222975","59411552","61719527"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6943","2380032","374208","5350207","5252287","97920","51088607","224608","59424606","61654978"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6080","2354592","319808","5347231","5248095","99136","52029888","221055","60278656","62475819"
"fixed1a_1000000.jsonl","13779548","1000000","32","STATIC","constant order","32","6847","2365056","320255","5342239","5245952","96288","52238750","253248","60526401","62727438"
